,no2poly_m3_h,fe_m3_h,ts_mg_L,no2con_hz,no2conp_hz,feed_m3_h,dehydro_hz,screw_mm,no1poly_m3_h,con_pre_mpa
308,1.5,15.799999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
309,1.5,15.899999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
310,1.5,15.999999999999996,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
311,1.5,16.099999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
312,1.5,16.199999999999996,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
313,1.5,16.299999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
314,1.5,16.399999999999995,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
315,1.5,16.499999999999993,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
316,1.5,16.599999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
317,1.5,16.699999999999996,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
318,1.5,16.799999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
319,1.5,16.89999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
320,1.5,16.999999999999993,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
321,1.5,17.099999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
322,1.5,17.199999999999992,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
323,1.5,17.29999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
324,1.5,17.39999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
325,1.5,17.499999999999993,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
326,1.5,17.59999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
327,1.5,17.69999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
328,1.5,17.79999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
329,1.5,17.89999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
330,1.5,17.99999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
331,1.5,18.099999999999987,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
332,1.5,18.19999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
333,1.5,18.29999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
334,1.5,18.399999999999988,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
335,1.5,18.499999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
336,1.5,18.599999999999987,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
337,1.5,18.69999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
338,1.5,18.799999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
339,1.5,18.899999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
340,1.5,18.999999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
341,1.5,19.099999999999987,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
342,1.5,19.199999999999985,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
343,1.5,19.299999999999983,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
344,1.5,19.399999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
345,1.5,19.499999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
346,1.5,19.599999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
347,1.5,19.69999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
348,1.5,19.799999999999983,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
349,1.5,19.899999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
350,1.5,19.999999999999982,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
351,1.5,20.09999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
352,1.5,20.19999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
353,1.5,20.299999999999983,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
354,1.5,20.39999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
355,1.5,20.49999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
356,1.5,20.59999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
357,1.5,20.69999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
358,1.5,20.79999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
359,1.5,20.899999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
360,1.5,20.99999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
361,1.5,21.09999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
362,1.5,21.199999999999978,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
363,1.5,21.299999999999976,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
364,1.5,21.399999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
365,1.5,21.49999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
366,1.5,21.599999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
367,1.5,21.699999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
368,1.5,21.799999999999976,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
369,1.5,21.899999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
370,1.5,21.999999999999975,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
371,1.5,22.099999999999973,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
372,1.5,22.199999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
373,1.5,22.299999999999976,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
374,1.5,22.399999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
375,1.5,22.49999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
376,1.5,22.599999999999973,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
377,1.5,22.699999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
378,1.5,22.799999999999972,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
379,1.5,22.89999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
380,1.5,22.99999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
381,1.5,23.099999999999973,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
382,1.5,23.19999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
383,1.5,23.29999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
384,1.5,23.39999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
385,1.5,23.49999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
386,1.5,23.59999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
387,1.5,23.699999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
388,1.5,23.79999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
389,1.5,23.89999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
390,1.5,23.999999999999968,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
391,1.5,24.099999999999966,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
392,1.5,24.199999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
393,1.5,24.29999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
394,1.5,24.399999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
395,1.5,24.499999999999964,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
396,1.5,24.599999999999966,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
397,1.5,24.699999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
398,1.5,24.799999999999965,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
399,1.5,24.899999999999963,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
400,2.0,15.0,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
401,2.0,15.1,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
402,2.0,15.2,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
403,2.0,15.299999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
404,2.0,15.399999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
405,2.0,15.499999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
406,2.0,15.599999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
407,2.0,15.699999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
408,2.0,15.799999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
409,2.0,15.899999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
410,2.0,15.999999999999996,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
411,2.0,16.099999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
412,2.0,16.199999999999996,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
413,2.0,16.299999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
414,2.0,16.399999999999995,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
415,2.0,16.499999999999993,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
416,2.0,16.599999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
417,2.0,16.699999999999996,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
418,2.0,16.799999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
419,2.0,16.89999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
420,2.0,16.999999999999993,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
421,2.0,17.099999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
422,2.0,17.199999999999992,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
423,2.0,17.29999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
424,2.0,17.39999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
425,2.0,17.499999999999993,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
426,2.0,17.59999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
427,2.0,17.69999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
428,2.0,17.79999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
429,2.0,17.89999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
430,2.0,17.99999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
431,2.0,18.099999999999987,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
432,2.0,18.19999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
433,2.0,18.29999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
434,2.0,18.399999999999988,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
435,2.0,18.499999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
436,2.0,18.599999999999987,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
437,2.0,18.69999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
438,2.0,18.799999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
439,2.0,18.899999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
440,2.0,18.999999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
441,2.0,19.099999999999987,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
442,2.0,19.199999999999985,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
443,2.0,19.299999999999983,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
444,2.0,19.399999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
445,2.0,19.499999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
446,2.0,19.599999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
447,2.0,19.69999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
448,2.0,19.799999999999983,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
449,2.0,19.899999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
450,2.0,19.999999999999982,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
451,2.0,20.09999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
452,2.0,20.19999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
453,2.0,20.299999999999983,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
454,2.0,20.39999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
455,2.0,20.49999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
456,2.0,20.59999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
457,2.0,20.69999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
458,2.0,20.79999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
459,2.0,20.899999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
460,2.0,20.99999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
461,2.0,21.09999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
462,2.0,21.199999999999978,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
463,2.0,21.299999999999976,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
464,2.0,21.399999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
465,2.0,21.49999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
466,2.0,21.599999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
467,2.0,21.699999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
468,2.0,21.799999999999976,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
469,2.0,21.899999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
470,2.0,21.999999999999975,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
471,2.0,22.099999999999973,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
472,2.0,22.199999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
473,2.0,22.299999999999976,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
474,2.0,22.399999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
475,2.0,22.49999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
476,2.0,22.599999999999973,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
477,2.0,22.699999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
478,2.0,22.799999999999972,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
479,2.0,22.89999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
480,2.0,22.99999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
481,2.0,23.099999999999973,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
482,2.0,23.19999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
483,2.0,23.29999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
484,2.0,23.39999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
485,2.0,23.49999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
486,2.0,23.59999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
487,2.0,23.699999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
488,2.0,23.79999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
489,2.0,23.89999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
490,2.0,23.999999999999968,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
491,2.0,24.099999999999966,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
492,2.0,24.199999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
493,2.0,24.29999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
494,2.0,24.399999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
495,2.0,24.499999999999964,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
496,2.0,24.599999999999966,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
497,2.0,24.699999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
498,2.0,24.799999999999965,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
499,2.0,24.899999999999963,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
500,2.5,15.0,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
501,2.5,15.1,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
502,2.5,15.2,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
503,2.5,15.299999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
504,2.5,15.399999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
505,2.5,15.499999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
506,2.5,15.599999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
507,2.5,15.699999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
508,2.5,15.799999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
509,2.5,15.899999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
510,2.5,15.999999999999996,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
511,2.5,16.099999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
512,2.5,16.199999999999996,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
513,2.5,16.299999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
514,2.5,16.399999999999995,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
515,2.5,16.499999999999993,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
516,2.5,16.599999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
517,2.5,16.699999999999996,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
518,2.5,16.799999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
519,2.5,16.89999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
520,2.5,16.999999999999993,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
521,2.5,17.099999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
522,2.5,17.199999999999992,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
523,2.5,17.29999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
524,2.5,17.39999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
525,2.5,17.499999999999993,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
526,2.5,17.59999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
527,2.5,17.69999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
528,2.5,17.79999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
529,2.5,17.89999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
530,2.5,17.99999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
531,2.5,18.099999999999987,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
532,2.5,18.19999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
533,2.5,18.29999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
534,2.5,18.399999999999988,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
535,2.5,18.499999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
536,2.5,18.599999999999987,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
537,2.5,18.69999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
538,2.5,18.799999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
539,2.5,18.899999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
540,2.5,18.999999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
541,2.5,19.099999999999987,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
542,2.5,19.199999999999985,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
543,2.5,19.299999999999983,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
544,2.5,19.399999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
545,2.5,19.499999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
546,2.5,19.599999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
547,2.5,19.69999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
548,2.5,19.799999999999983,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
549,2.5,19.899999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
550,2.5,19.999999999999982,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
551,2.5,20.09999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
552,2.5,20.19999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
553,2.5,20.299999999999983,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
554,2.5,20.39999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
555,2.5,20.49999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
556,2.5,20.59999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
557,2.5,20.69999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
558,2.5,20.79999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
559,2.5,20.899999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
560,2.5,20.99999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
561,2.5,21.09999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
562,2.5,21.199999999999978,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
563,2.5,21.299999999999976,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
564,2.5,21.399999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
565,2.5,21.49999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
566,2.5,21.599999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
567,2.5,21.699999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
568,2.5,21.799999999999976,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
569,2.5,21.899999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
570,2.5,21.999999999999975,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
571,2.5,22.099999999999973,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
572,2.5,22.199999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
573,2.5,22.299999999999976,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
574,2.5,22.399999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
575,2.5,22.49999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
576,2.5,22.599999999999973,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
577,2.5,22.699999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
578,2.5,22.799999999999972,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
579,2.5,22.89999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
580,2.5,22.99999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
581,2.5,23.099999999999973,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
582,2.5,23.19999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
583,2.5,23.29999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
584,2.5,23.39999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
585,2.5,23.49999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
586,2.5,23.59999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
587,2.5,23.699999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
588,2.5,23.79999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
589,2.5,23.89999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
590,2.5,23.999999999999968,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
591,2.5,24.099999999999966,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
592,2.5,24.199999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
593,2.5,24.29999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
594,2.5,24.399999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
595,2.5,24.499999999999964,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
596,2.5,24.599999999999966,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
597,2.5,24.699999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
598,2.5,24.799999999999965,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
599,2.5,24.899999999999963,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
600,3.0,15.0,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
601,3.0,15.1,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
602,3.0,15.2,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
603,3.0,15.299999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
604,3.0,15.399999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
605,3.0,15.499999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
606,3.0,15.599999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
607,3.0,15.699999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
608,3.0,15.799999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
609,3.0,15.899999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
610,3.0,15.999999999999996,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
611,3.0,16.099999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
612,3.0,16.199999999999996,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
613,3.0,16.299999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
614,3.0,16.399999999999995,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
615,3.0,16.499999999999993,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
616,3.0,16.599999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
617,3.0,16.699999999999996,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
